wind_speed,wind_dir,grade,speed_limit
21.88221,197.84425,0.00543,110
16.51711,172.82765,0.00413,110
12.82109,243.04679,0.00375,110
10.27785,215.3156,0.00677,110
18.91646,111.48301,0.00055,110
7.30202,154.12733,-0.00818,110
18.95755,141.50277,0.00022,110
13.76519,173.99246,0.01007,110
7.38628,158.00103,0.00846,110
10.59345,170.65231,0.00928,110
18.5439,55.89229,0.00648,110
1.07633,156.65536,-0.00146,110
27.31754,269.10401,0.00494,110
18.93552,244.00214,0.00867,110
6.65214,103.02081,-0.00586,110
16.70357,80.55417,-0.00846,110
8.44908,225.66985,0.00114,110
13.57238,48.68805,0.00107,110
14.70232,107.58692,0.00681,110
20.10269,171.25136,0.01256,110
8.64567,183.34112,-0.00121,110
13.74094,125.71021,-0.00351,110
6.31213,83.50273,0.00953,110
24.63005,181.18962,0.00125,110
15.92126,96.54093,-0.0092,110
16.04274,92.12204,-0.0035,110
10.85086,110.3889,-0.00772,110
13.18696,163.02636,-0.0061,110
17.2433,28.54261,0.01185,110
9.85363,262.94377,0.00563,110
5.06947,165.21699,-0.00861,110
15.04188,58.67006,0.00297,110
9.03022,186.26037,0.0043,110
12.14464,12.12924,-0.00751,110
8.97624,255.51922,-0.00214,110
21.8067,175.82596,-0.00739,110
5.29155,303.03941,-0.01989,110
16.93992,306.00566,-0.0016,110
16.27329,199.32389,0.00903,110
17.71268,309.82962,-0.00711,110
9.14584,194.73376,-0.00347,110
3.55342,47.30274,0.0034,110
10.30159,1.93013,-0.00892,110
19.04112,113.34411,-0.00305,110
11.22627,47.70672,0.00134,110
8.77071,117.26603,-0.02117,110
10.17625,156.59103,-0.01874,110
15.79746,28.52424,0.00191,110
1.49263,7.68253,-0.00586,110
4.19172,91.12802,-0.0075,110
9.84428,228.60553,0.00344,110
25.55417,38.84087,-0.00977,110
16.88237,56.47565,-0.01101,110
13.57753,173.14779,0.00632,110
15.63545,35.18648,-0.00958,110
8.20556,183.79649,-0.02542,110
12.40196,178.80474,-0.00948,110
11.35693,182.68985,-0.00943,110
13.52831,211.37182,-0.01382,110
9.6184,233.94879,0.00277,110
24.39716,45.40942,-0.00442,110
14.69508,183.02626,-0.01884,110
20.08424,208.85599,6e-05,110
12.80165,93.63189,0.00194,110
3.50039,192.55048,-0.01923,110
14.41453,156.53254,-0.01427,110
13.23748,164.29048,-0.01216,110
20.08076,173.38597,-0.0226,110
34.44318,287.53298,-0.0052,110
9.47357,84.2578,0.00298,110
14.39369,0.61489,-0.01738,110
17.05666,150.98468,-0.01074,110
0.02179,104.70413,0.00369,110
21.07193,321.36536,-0.01031,110
15.79493,155.56394,-0.01158,110
10.98282,252.24989,-0.00728,110
20.99576,190.28986,-0.02489,110
10.07474,185.71004,-0.01916,110
12.67941,4.71357,0.00226,110
7.18643,229.68256,-0.00906,110
6.23838,202.50105,-0.01537,110
16.5391,79.26567,-0.00072,110
16.66034,114.657,-0.00633,110
12.07157,134.8215,-0.00957,110
21.66241,53.10529,0.00117,110
11.18001,2.84657,-0.01435,110
8.75402,287.68681,-0.02681,110
8.73849,175.27691,-0.00774,110
12.957,135.12492,-0.00448,110
17.81775,121.40217,-0.01332,110
8.41241,177.53865,-0.0033,110
7.08195,217.50072,-0.00443,110
20.86348,187.26919,-0.01158,110
0.95562,130.62658,0.00297,110
18.83312,39.7294,0.00147,110
4.75253,296.54941,-0.01932,110
18.21779,164.5611,-0.01545,110
17.92009,87.62156,-0.00698,110
18.7727,309.6123,-0.01195,110
28.93843,245.90311,-0.00396,110
20.03919,203.96128,-0.00012,110
21.43162,162.50069,-0.01153,110
21.93437,325.1934,-0.0034,110
19.06982,15.94736,0.00872,110
27.55364,48.28249,-0.00363,110
19.35548,216.27025,-0.01123,110
16.43411,350.25818,-0.00834,110
15.04933,280.98586,-0.01304,110
13.64777,223.22805,-0.00746,110
0.39768,75.8105,0.0031,110
3.68937,198.3673,-0.00511,110
15.97896,205.81987,-0.00827,110
20.09486,96.3076,0.00426,110
9.4177,109.18018,0.00558,110
3.79613,230.04328,1e-05,110
9.08019,188.9271,-0.00181,110
11.69029,139.72914,-0.00997,110
19.68874,75.23732,-0.01188,110
16.59453,147.01042,-0.00035,110
6.64192,177.65763,0.00149,110
21.90801,301.47079,-0.00478,110
15.98521,87.61403,-0.00168,110
14.81303,85.39739,0.00359,110
7.6297,4.57440000000003,0.00604,110
14.99533,137.09015,0.00742,110
5.03163,223.78387,0.00014,110
9.71489,86.09966,-0.00903,110
16.60332,176.71343,-0.00652,110
15.93809,175.91064,0.00012,110
11.17396,135.69638,0.00128,110
19.18701,217.68447,-0.00055,110
11.02293,181.21885,-0.0012,110
14.86545,210.55786,0.00339,110
0.50849,286.46496,0.00991,110
18.62108,235.06534,0.00927,110
15.40201,149.38473,0.00225,110
13.76662,160.31029,-0.00477,110
3.22662,89.01662,-0.00603,110
16.22656,175.2243,0.00067,110
7.8757,97.4166,0.00398,110
21.57291,207.99599,-0.00116,110
6.53929,151.80092,-0.00082,110
13.15274,232.10996,0.00564,110
16.56978,108.29675,0.00869,110
14.31259,116.4896,0.011,110
2.89936,205.47129,0.00686,110
24.27254,172.9793,-0.00557,110
6.4675,190.71574,-0.00528,110
7.0384,55.89358,0.00407,110
1.84258,29.23269,0.00119,110
15.20457,165.04685,-0.00163,110
9.93097,39.2169,0.00275,110
29.88389,294.85745,0.00176,110
6.91957,202.52614,0.00717,110
18.82898,140.77441,0.01649,110
23.02919,282.90671,0.00495,110
10.14642,88.39676,-0.00687,110
15.67768,158.18729,0.00048,110
12.87165,200.47195,0.00083,110
2.59827,140.26768,-0.00284,110
16.03552,112.88572,0.00394,110
5.13798,158.96574,-0.00051,110
19.86683,106.88393,-0.00463,110
16.40596,175.4015,0.01262,110
0.37192,330.27345,0.01523,110
13.097,160.50023,-0.00082,110
28.15787,301.62019,0.00011,110
12.55639,126.78407,0.00049,110
20.28681,246.38358,-0.00764,110
14.47437,213.91979,0.00239,110
14.10115,94.15052,0.00482,110
13.41716,176.19458,-0.01083,110
22.31948,114.98499,-0.00131,110
20.23179,261.19073,0.01466,110
15.3773,102.35345,0.00491,110
13.54672,218.06633,0.00329,110
6.99329,100.6683,0.00584,110
11.54938,136.65362,-0.00996,110
9.28744,314.19482,-0.00625,110
0.23875,187.39859,0.00877,110
14.22295,302.63572,-0.0062,110
6.28094,4.23435000000001,-0.01214,110
6.3772,152.9066,0.00556,110
13.38917,206.23286,0.00345,110
0.90524,126.62488,0.00202,110
26.10393,190.57438,0.0135,110
4.12222,333.10415,-0.00219,110
13.18705,94.1471,-0.01454,110
15.09534,174.06844,0.0041,110
4.56626,148.32269,0.00145,110
10.50198,326.35278,-0.0136,110
19.55439,110.73003,-0.00207,110
2.65447,172.16861,-0.00087,110
5.44916,139.15828,-0.00703,110
9.2731,228.56225,0.01232,110
15.04922,180.74483,0.01146,110
12.72913,197.98102,-0.01223,110
7.31524,180.06502,-0.00405,110
32.77694,115.66321,0.00424,110
8.66286,132.22373,-0.01064,110
17.20086,250.10178,-0.00481,110
7.71794,247.28183,0.00015,110
21.21264,273.05842,-0.01497,110
21.18808,47.31116,-0.00117,110
18.20302,22.57486,0.01726,110
7.09827,178.01729,-0.00101,110
7.98692,96.0513,-0.00621,110
11.34044,288.19564,0.00441,110
17.94095,136.80577,-0.00796,110
5.50528,225.70757,-0.00753,110
20.88626,271.58289,0.00533,110
13.12247,24.91672,-0.01156,110
14.46409,252.88086,-0.0156,130
14.00529,131.39167,0.00908,130
11.28821,170.74436,0.00696,130
10.29337,233.21971,-0.00248,130
9.36199,123.23641,0.00729,130
17.0371,78.08294,-0.00252,130
8.72427,298.69313,-0.01164,130
13.15435,108.16191,0.00599,130
14.39319,127.8227,0.00057,130
19.91348,278.24509,-0.01765,130
1.53806,188.92387,-0.00355,130
22.9971,167.70488,0.00527,130
21.99527,77.93788,-0.00119,130
12.90642,173.96668,0.01017,130
4.3903,47.45712,0.00827,130
12.6346,204.31589,-0.01027,130
18.50266,329.25306,8e-05,130
12.33298,227.72361,0.0093,130
18.27634,187.47348,-0.0078,130
3.59152,32.25411,-0.00786,130
6.39964,265.11833,0.00076,130
14.2039,259.99273,-0.0049,130
4.75392,256.53962,0.00594,130
1.45235,125.97025,0.01744,130
7.93002,280.49197,0.00063,130
7.53492,74.61011,-0.00358,130
10.43071,189.971,0.0093,130
6.64882,156.4302,0.00252,130
12.90193,161.43749,-0.00301,130
21.44419,196.73284,0.00219,130
14.97946,143.07147,-0.00601,130
29.44254,151.6646,-0.00391,130
8.21856,274.92129,0.01538,130
16.38726,160.12728,0.01285,130
21.91672,275.70192,0.00186,130
3.08927,146.63307,0.00748,130
15.65897,58.54143,0.00686,130
21.91294,181.89253,0.00251,130
24.97016,264.2508,0.0079,130
11.25161,234.53157,0.00128,130
18.68202,253.6707,-0.00818,130
3.64288,158.45976,0.00421,130
4.91633,222.10338,0.01449,130
22.03836,200.87282,0.0104,130
24.33507,240.2823,0.01065,130
16.61218,209.20527,0.00937,130
5.16278,220.94485,0.0048,130
10.70813,197.32794,0.01036,130
9.73913,30.9546,0.0111,130
21.1045,172.47439,-0.00062,130
16.0508,265.66326,-0.00256,130
29.42334,329.93914,0.0059,130
22.9116,312.64492,0.01116,130
19.03798,174.57949,0.01487,130
10.9233,47.50103,0.014,130
11.30708,138.16929,0.00795,130
5.87164,161.45809,0.00901,130
0.3764,286.74352,0.01393,130
15.61972,296.16801,0.01067,130
8.51736,305.14984,0.00315,130
5.87973,97.15405,-0.00025,130
26.28016,15.16161,0.00378,130
28.25695,120.80305,0.0125,130
6.4245,132.89837,0.01624,130
13.65996,292.88752,0.0133,130
16.4651,139.99498,0.01046,130
20.17152,294.25236,0.01042,130
3.43981,134.76303,0.0137,130
17.60057,218.68588,0.01386,130
10.86737,243.1403,0.00438,130
6.84152,123.39008,-0.00137,130
8.99504,194.40176,0.00512,130
17.89925,101.12479,0.011,130
21.09772,261.72606,0.01394,130
14.76796,95.88861,0.01583,130
10.8956,45.3553,0.0098,130
12.36887,93.25911,0.00808,130
15.66661,97.35514,0.01703,130
2.97664,145.36976,0.01383,130
15.03149,261.89689,0.00178,130
24.30629,223.38783,0.00178,130
9.10743,214.49978,0.0033,130
14.49012,150.98429,0.005,130
17.01302,280.9773,0.01622,130
0.30634,137.60789,0.01509,130
20.08901,190.09896,0.00369,130
4.41663,119.08338,0.01089,130
9.85946,246.45831,0.01757,130
8.8939,178.87085,0.00743,130
24.29384,158.62981,0.00507,130
2.27455,33.83199,0.00321,130
10.83348,206.50826,-0.0059,130
9.45976,27.0072,0.00515,130
15.2482,194.99533,0.01767,130
12.22845,6.40006,0.00547,130
21.74426,149.11098,0.0036,130
15.78645,99.41928,0.01432,130
11.62885,181.80452,0.00806,130
14.80163,31.11834,0.00681,130
26.29618,45.03935,0.01101,130
19.92327,236.96852,-0.00611,130
11.13162,207.81912,-0.00988,130
8.38042,198.33093,0.00995,130
13.18733,233.15955,0.00745,130
10.85887,264.20794,-0.00041,130
25.62571,221.11832,0.01012,130
9.96592,281.72309,0.00568,130
16.04121,37.7281,0.0006,130
9.84565,286.88663,0.01498,130
22.55426,245.92264,0.00524,130
16.48725,269.32995,-0.01512,130
8.6382,141.22529,-0.00286,130
20.58627,232.18327,0.00383,130
11.91962,83.42326,-0.00496,130
9.97302,219.54659,0.00613,130
18.33459,145.24128,0.00682,130
0.44354,113.26375,-0.00778,130
10.44899,157.17453,0.00675,130
10.7003,227.83847,0.0152,130
11.36274,275.54507,-0.00771,130
20.47129,193.84507,-0.00951,130
12.09133,261.03467,-0.00114,130
6.64815,179.86283,-0.01182,130
15.47332,235.85404,-0.00278,130
2.86931,196.4006,0.00993,130
29.27075,120.78105,-0.00838,130
3.69192,305.31879,-0.00734,130
22.60012,194.02208,0.01311,130
26.86915,280.23476,0.00174,130
10.46458,162.09025,-0.00785,130
1.21078,87.83436,-0.0002,130
1.25851,209.77042,-0.01403,130
22.74011,114.42175,-0.01637,130
13.58764,196.65592,0.00619,130
1.86447,248.18835,-0.00171,130
24.15855,172.12622,-0.01503,130
11.94298,80.01231,0.0027,130
10.82683,167.00537,0.00397,130
22.29362,106.75817,-0.00603,130
16.69538,47.60792,0.00434,130
19.43352,182.75018,-0.00536,130
12.80833,150.52296,-0.02397,130
17.73847,236.14989,-0.00627,130
0.42251,152.11025,0.00206,130
2.0059,29.18113,-0.01373,130
13.80758,264.25135,-0.00569,130
12.24841,104.57254,0.00148,130
3.46128,242.95731,-0.00885,130
15.93802,159.30303,0.00293,130
21.22258,80.47404,0.00781,130
18.95313,152.67719,-0.01684,130
18.3707,105.44824,-0.01673,130
8.96935,283.8597,-0.00183,130
15.89455,114.03041,-0.01092,130
11.16896,45.49405,-0.0093,130
15.86543,151.54105,0.00084,130
8.96676,173.50115,-0.0108,130
11.01346,181.14871,-0.00663,130
16.24129,248.61449,0.012,130
16.81815,184.1811,-0.00125,130
6.91869,152.9033,-0.01488,130
17.52911,110.29784,-0.00612,130
0.8098,39.96724,-0.01053,130
23.29217,245.16555,-0.01265,130
4.68631,155.06013,0.00105,130
12.09727,150.81731,-0.00611,130
23.05402,213.0137,-0.01457,130
4.86124,53.79489,0.00356,130
16.83031,163.41359,0.0078,130
21.57179,98.8751,-0.00454,130
16.54353,271.95994,-0.00304,130
19.75552,79.76172,-0.00753,130
26.95754,159.4296,-0.0159,130
16.17877,106.52737,-0.00323,130
17.39139,145.51287,0.00069,130
6.35947,11.95169,-0.01243,130
16.2011,166.20234,-0.00673,130
21.96398,136.01647,0.0045,130
22.24346,191.89433,0.00172,130
10.14167,165.03046,0.00373,130
17.33411,355.53179,0.00154,130
20.1387,264.09083,-0.01245,130
10.84105,23.01812,-0.00987,130
20.70507,205.90326,0.00094,130
8.7426,33.9306,-0.00469,130
14.73424,321.84993,-0.00828,130
12.40645,265.66437,-0.00248,130
11.08921,196.55189,-0.00084,130
16.3912,123.64153,0.00472,130
10.46105,65.33919,0.00989,130
20.46586,283.58612,-0.00069,130
9.19773,115.43627,-0.00935,130
9.03787,191.26898,-0.00433,130
0.9252,69.29647,-0.00175,130
13.20394,192.66706,-0.00341,130
6.55694,106.13041,-0.00367,130
10.1384,161.88238,-0.00511,130
7.76044,181.06199,-0.00105,130
4.21275,192.28334,0.00858,130
4.39535,137.47496,0.00931,130
22.58311,189.45635,0.0011,130
9.81468,217.92395,-0.00479,130
5.25732,34.89323,-0.00479,130
11.02496,174.44829,-0.00116,130
0.9584,109.90234,-0.00055,130
0.02244,175.72324,-0.00463,130
11.54594,114.85645,-0.0052,130
16.29047,142.17917,2e-05,130
4.35841,313.30196,0.00698,130
11.79379,2.19305,0.01066,130
1.31636,62.19432,0.00393,130
25.58132,248.00908,-0.00527,130
20.77166,55.88924,-0.00317,130
12.86281,278.98001,0.00044,130
9.72343,10.17792,-0.00261,130
21.68052,318.98866,-0.00342,130
4.15698,83.64838,-0.00446,130
24.79075,180.64117,-0.00422,130
3.52665,244.94141,0.00747,130
20.78214,79.09131,0.01264,130
9.8129,245.91907,0.00095,130
19.61918,190.35171,-0.00329,130
15.10483,201.50993,-0.00034,130
10.56142,248.38966,-0.00415,130
18.12749,121.00469,-0.00197,130
12.49809,125.88354,-0.00034,130
11.79359,69.4929,-0.01063,130
15.33223,187.1449,-0.00595,130
14.05763,218.35394,0.01043,130
13.58845,113.54698,0.00671,130
9.16719,357.24972,6e-05,130
20.42169,211.09705,0.00246,130
0.53864,48.52869,-0.0058,130
16.44742,358.79444,-0.00706,130
7.98822,200.22912,0.00397,130
10.29341,74.64055,-0.0059,130
16.59799,16.90816,-0.0161,130
15.57003,231.30885,-0.00096,130
25.13067,180.46099,0.00439,130
0.17222,58.97727,-0.00015,130
8.79616,184.40748,0.00727,130
13.13096,195.92134,-0.00043,130
6.6224,236.54795,-0.01364,130
11.03677,308.93619,-0.00022,130
9.8317,226.60687,0.00219,130
26.26489,168.42526,-0.01562,130
6.21145,21.34162,-0.01055,130
13.80172,133.28812,-0.00253,130
13.66411,263.95525,-0.00813,130
10.08864,14.30284,0.00451,130
4.97275,14.1522,0.00945,130
10.57477,319.89285,-0.01188,130
17.11496,186.88579,-0.0094,130
12.07648,239.42362,0.00398,130
18.13966,81.72593,-0.00995,130
13.50973,181.29601,-0.01327,130
5.97037,215.43138,-0.005,130
0.40432,198.0617,-0.01622,130
21.08089,197.58305,-0.00953,130
2.54272,80.71363,0.01167,130
13.8248,98.56535,-0.00207,130
22.34374,164.85262,-0.01356,130
21.03491,208.04207,0.00041,130
19.11717,56.61587,-0.00616,130
10.31118,81.23499,-0.01404,130
14.50327,302.8155,-0.00231,130
13.36817,261.40207,-0.01389,130
26.72919,143.93345,-0.02421,130
0.23236,166.10361,0.00018,130
5.79874,82.48462,0.00445,130
13.03611,122.27949,-0.0109,130
14.59407,152.37023,-0.00186,130
10.79202,83.5814,-0.00299,130
18.62474,238.10575,-0.01642,130
17.53805,205.89883,-0.00273,130
7.77611,151.32107,-0.00267,130
10.19162,94.67318,-0.02579,130
12.53935,7.54840999999999,-0.01551,130
11.1773,37.75623,0.00068,130
4.59428,229.75496,-0.00905,130
8.04055,116.98697,-0.00277,130
7.96115,20.43537,0.00325,130
20.51227,312.65268,-0.01534,130
13.74639,127.79729,-0.00974,130
20.97962,154.76681,0.00522,130
19.88185,291.53711,-0.01411,130
9.17271,237.02443,-0.02143,130
9.08797,185.4754,-0.00682,130
9.64941,164.71984,-0.01181,130
14.46069,107.02268,-0.00811,130
1.27403,101.56337,0.00831,130
4.27317,51.268,-0.00597,130
12.37579,208.17434,-0.01534,130
17.51766,211.57383,0.00308,130
15.61978,208.2998,-0.00155,130
4.56321,29.52142,-0.01559,130
21.17076,186.4097,-0.00793,130
14.92769,213.91301,-0.01255,130
15.10652,155.3409,-0.01727,130
7.26392,76.85784,0.004,130
9.18642,116.5145,0.00544,130
15.82241,42.42775,-0.01138,130
20.29749,212.64765,-0.00244,130
16.08458,213.76789,0.00338,130
22.39455,107.6738,-0.0074,130
34.14223,159.49155,-0.00286,130
19.23323,235.60182,-0.00487,130
4.43997,305.19935,-0.02001,130
17.99651,313.89692,-0.00805,130
18.98012,285.25883,0.00762,130
6.58845,17.59688,-0.002,130
16.03337,206.36504,-0.00249,130
11.17273,314.55029,0.00428,130
10.51383,222.93141,-0.00295,130
22.85498,37.0859,0.00041,130
8.3988,147.96606,0.00629,130
18.53295,130.66107,-0.00983,130
15.39522,107.56586,-0.01482,130
23.653,159.99235,-6e-05,130
15.43367,196.73067,0.00194,130
15.01234,137.46861,0.00131,130
23.20661,170.73264,0.00704,130
7.56574,163.03898,0.00102,130
25.29494,239.02732,-0.0004,130
2.14245,147.69025,0.01069,130
11.91232,202.93576,0.0055,130
10.32137,208.01411,-0.0076,130
4.5986,206.92707,-0.00553,130
12.9193,30.11182,-0.00159,130
11.12074,94.12568,0.00136,130
18.87684,196.2677,0.00939,130
7.7118,165.5665,0.00746,130
7.31629,187.19526,0.00094,130
3.92856,59.4715,0.00742,130
13.71282,145.14795,0.01273,130
12.39956,253.24914,0.00647,130
13.70594,169.6674,0.00028,130
12.7415,26.24006,-0.00326,130
18.22401,91.45427,-0.00249,130
10.63919,327.23575,0.00617,130
12.94655,227.75405,0.01112,130
19.57598,180.43658,0.0073,130
11.57202,148.32762,0.00569,130
25.45062,5.46285,0.00962,130
13.24424,341.65569,0.01356,130
2.4684,232.12283,0.01184,130
8.13667,25.5911,0.00342,130
23.26932,93.9323,-0.00222,130
27.72455,87.85799,0.00065,130
29.32969,183.11377,0.00656,130
3.04189,244.99772,0.01129,130
21.40663,139.865,0.0105,130
14.30975,190.69264,0.00601,130
13.06697,41.15194,0.01019,130
1.90765,304.7234,0.01741,130
27.04274,154.77779,0.01275,130
12.81746,88.9252,0.00519,130
24.53139,180.61832,0.00209,130
10.84553,345.8603,-0.00069,130
16.45505,0.37085,0.00561,130
5.30314,294.80675,0.01474,130
18.32314,165.58076,0.00862,130
13.13268,188.66146,0.00466,130
14.08801,186.01987,0.01436,130
12.17421,167.32296,0.01576,130
16.7137,62.29954,0.01166,130
32.78932,238.17825,0.01147,130
8.52931,208.93312,0.00095,130
16.93379,233.14421,-0.00442,130
9.26909,139.44635,0.01005,130
23.54234,159.88436,0.01255,130
30.86923,64.53348,0.00324,130
16.8333,205.55706,0.00944,130
18.92177,325.98079,0.01299,130
15.45588,263.74912,0.00928,130
12.6857,248.01303,0.01756,130
18.5904,153.68899,0.01295,130
12.34924,214.89267,-0.0061,130
13.39311,174.75172,-0.00013,130
18.55607,242.69247,0.01081,130
24.23121,242.98493,0.0028,130
10.12362,170.35058,0.00616,130
15.13622,138.04572,0.01178,130
19.67222,188.27439,0.0023,130
9.87848,226.44488,0.01107,130
22.32474,129.6246,0.02275,130
0.26404,226.84614,0.00375,130
0.12703,73.99223,-0.00492,130
23.63977,154.14265,0.0059,130
9.64339,323.06939,-0.00025,130
16.47605,282.54029,0.0004,130
14.04513,224.76455,0.01303,130
19.68055,36.75172,0.00118,130
8.52251,188.01408,-0.00253,130
22.14051,243.98065,0.01909,130
25.02217,112.7851,0.01442,130
17.27077,161.31987,-0.00132,130
13.34083,49.64045,0.0052,130
7.03771,128.42548,-0.00123,130
3.93626,202.85397,-0.00922,130
14.76701,65.60949,0.00921,130
8.37505,290.11662,0.00724,130
24.63371,103.21581,-0.01003,130
16.23989,254.80134,0.0056,130
24.79494,138.91709,0.01553,130
12.62418,148.33051,0.00258,130
1.23439,79.65936,0.00807,130
19.12492,169.68927,0.00585,130
9.69831,221.17042,-0.01433,130
8.59632,137.09532,-0.00262,130
4.28862,206.96323,0.01095,130
21.98908,245.54176,-0.00726,130
16.44994,129.98658,-0.00554,130
15.96988,158.7828,0.00932,130
12.66058,149.04124,0.00062,130
2.04737,208.53184,0.00583,130
3.06623,263.0908,0.01617,130
13.2153,172.23304,-0.00664,130
8.28474,129.3745,-0.01314,130
4.44289,119.14024,0.00622,130
1.40258,185.42351,-0.00183,130
15.4271,135.6823,-0.00929,130
11.64411,91.74727,0.00433,130
1.06045,100.71478,-0.00247,130
22.13039,311.46222,-0.00437,130
14.74603,256.63012,0.01731,130
15.95727,188.26326,0.00854,130
20.72052,137.74425,-0.01179,130
12.07751,308.45483,-0.00069,130
11.91769,269.58799,0.00013,130
17.64602,206.87192,-0.01019,130
18.18024,189.67266,0.00217,130
25.90048,122.92899,0.00042,130
1.46443,166.9873,-0.01315,130
0.56891,167.87629,0.00555,130
13.42073,44.48271,0.01655,130
14.35399,173.93723,-0.0012,130
10.96171,102.95795,-0.00093,130
1.33483,33.94975,0.00208,130
19.72982,34.43779,-0.01074,130
16.56486,121.99779,-0.00213,130
19.65141,256.89612,0.00662,130
5.79734,85.63206,-0.01088,130
1.56399,115.10517,-0.00795,130
12.41302,243.05277,0.01106,130
18.60928,101.54798,0.00603,130
9.49039,209.73874,0.00372,130
15.76431,210.63773,0.00845,130
21.70712,271.36294,-0.00621,130
22.20977,117.46977,-0.00825,130
11.9736,149.75354,0.00736,130
15.75589,269.40718,-0.0009,130
17.63085,225.61929,-0.01085,130
17.05684,40.47267,0.0011,130
16.94095,320.36589,0.00403,130
19.41454,118.24352,0.00424,130
20.94869,190.8039,0.01439,130
26.37598,148.41209,0.00551,130
8.66085,166.47613,-0.008,130
12.66244,28.91095,0.00189,130
15.54966,130.61236,0.00541,130
18.31511,123.82053,-0.00427,130
7.21812,181.34121,-0.002,130
7.46466,297.16149,-0.00028,130
23.97613,260.38549,-0.00135,130
15.19688,255.29044,0.01157,130
5.88819,301.32994,0.01576,130
12.56319,242.87579,0.00214,130
25.78103,170.8293,-0.00036,130
5.99258,197.25938,0.00449,130
14.99856,85.51508,0.00152,130
22.32299,80.87589,0.0016,130
20.18346,265.72301,0.0009,130
31.20559,51.79138,-0.00492,130
14.4543,291.08088,0.00169,130
19.56745,85.06075,0.01411,130
13.7939,271.83235,0.01266,130
8.57081,135.5364,0.00624,130
11.02445,283.48522,0.00386,130
5.64006,173.41478,0.00231,130
17.52675,21.80824,0.00428,130
11.21313,116.5453,0.00519,130
24.27851,178.84392,-0.00108,130
13.6869,98.22306,-0.0039,130
24.76267,236.20844,0.00302,130
19.32144,153.43771,0.0115,130
15.05634,122.23252,0.01403,130
8.16284,22.50545,0.0089,130
16.17877,140.89945,0.00322,130
10.5058,143.18502,0.00408,130
23.14165,151.84911,0.00597,130
6.12024,205.741,0.00432,130
22.35661,135.99222,0.00053,130
15.03502,197.62785,-0.00394,130
14.64984,80.49689,-1e-05,130
13.06537,82.51241,0.01197,130
19.46505,95.05174,0.01384,130
5.4517,318.70448,0.00709,130
5.72007,143.79173,0.00572,130
15.75507,175.57949,0.00428,130
7.16776,312.2559,0.00324,130
16.76534,93.04776,0.00699,130
16.70141,221.91878,0.00062,130
25.59019,91.59836,-0.00865,130
22.29399,194.97339,0.00082,130
5.59618,320.61864,0.01074,130
22.32175,301.24594,0.00806,130
2.31836,193.98545,0.00937,130
5.1021,32.55202,0.00684,130
6.81639,220.80121,-0.00179,130
16.34463,217.74454,0.00515,130
24.29719,198.08708,0.00909,130
16.8526,212.29734,-0.00634,130
21.14573,215.59864,-0.00836,130
5.63607,93.27484,0.00202,130
13.51266,37.44496,0.0012,130
27.52193,167.46795,0.00694,130
19.50816,2.48446000000001,0.01308,130
18.02301,133.29145,-0.00139,130
16.50363,68.0161,-0.00347,130
34.02589,349.93509,0.01023,130
12.32136,236.60021,0.00115,130
9.13912,194.63868,-0.00946,130
22.76351,111.71389,-0.0029,130
9.10709,188.25039,-0.00734,130
21.15319,37.74357,-0.00583,130
23.48737,197.78866,0.01257,130
4.02297,299.30222,0.00575,130
21.34158,74.38806,-0.00877,130
13.47849,238.50542,0.00359,130
11.46116,264.63692,0.00465,130
10.48763,29.70803,-0.0077,130
22.55122,125.6191,-0.00187,130
5.19769,287.27936,-0.00711,130
26.3447,202.26374,-0.01972,130
25.44826,199.15131,-0.00082,130
6.78407,133.51702,0.00956,130
13.84965,308.37799,-0.00722,130
16.19836,173.95858,-0.00315,130
14.41594,142.46532,0.00387,130
21.72682,141.90165,-0.00886,130
10.8086,240.05947,-0.00283,130
4.85139,326.67382,0.00149,130
17.14945,196.30788,-0.02128,130
2.08517,83.34518,-0.01827,130
11.90782,3.50928,0.00261,130
18.63267,256.18153,-0.00567,130
14.88515,169.14187,-0.0073,130
12.74468,284.7488,0.00373,130
14.19018,128.30085,-0.00967,130
21.82163,109.86412,-0.01071,130
4.28152,121.77251,0.00653,130
0.46302,74.61848,-0.00982,130
6.43254,96.50912,-0.02539,130
1.77097,267.51568,-0.00905,130
20.1089,69.72039,-0.00911,130
15.68072,44.53152,-0.01348,130
13.96503,252.57389,0.00298,130
5.41948,81.27822,-0.0045,130
21.96957,100.17461,-0.01863,130
14.08818,183.78863,0.00036,130
5.68019,72.82694,0.00179,130
15.26967,123.5618,-0.0194,130
15.38818,98.1324,-0.01428,130
9.7003,197.21891,-0.01215,130
15.41653,183.34627,-0.02224,130
15.72515,119.46861,-0.00487,130
3.30489,26.22398,0.00281,130
23.17088,17.70631,-0.0174,130
14.87356,184.06307,-0.01052,130
31.58341,123.60192,0.0036,130
11.15283,166.66919,-0.0104,130
12.11207,194.55738,-0.01173,130
25.49319,6.52194,-0.00776,130
21.72438,186.56273,-0.0249,130
17.68806,323.24721,-0.01875,130
16.70116,242.85241,0.00214,130
18.30892,131.70145,-0.00922,130
21.95093,190.94481,-0.01527,130
10.64889,14.49512,-0.00097,130
9.29576,86.55756,-0.00643,130
4.84235,326.64632,-0.00947,130
20.53056,326.12948,0.00054,130
21.38198,170.2036,-0.01492,130
8.50923,110.97297,-0.02663,130
5.66715,45.858,-0.00785,130
6.92261,236.8001,-0.0047,130
